1114258,BEOGRAD,ČUKARICA,"17.12.2015,06:20",20.4154175608,44.7589232112,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka sleva, u raskrsnici, bez skretanja vozila"
1114381,BEOGRAD,ČUKARICA,"17.12.2015,15:20",20.4065076425,44.7594084177,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – uključivanje u saobraćaj
1115074,BEOGRAD,ČUKARICA,"17.12.2015,17:15",20.405825452,44.7581809445,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1114994,BEOGRAD,ČUKARICA,"17.12.2015,17:30",20.3998174052,44.7847073023,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1113922,BEOGRAD,ČUKARICA,"18.12.2015,11:00",20.408934027,44.7729742726,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1114443,BEOGRAD,ČUKARICA,"18.12.2015,11:30",20.4180465568,44.723361206,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1114014,BEOGRAD,ČUKARICA,"19.12.2015,15:25",20.4040311134,44.7767556993,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1115030,BEOGRAD,ČUKARICA,"19.12.2015,21:30",20.405283805,44.7642168399,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila"
1113943,BEOGRAD,ČUKARICA,"19.12.2015,18:45",20.36087,44.74271,Sa poginulim,SN SA PEŠACIMA,Pešak se kreće duž kolovoza
1113934,BEOGRAD,ČUKARICA,"19.12.2015,10:55",20.420028,44.730099,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1114082,BEOGRAD,ČUKARICA,"20.12.2015,18:20",20.4174565238,44.723034224,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka preko kolovoza, van raskrsnice, bez skretanja vozila"
1114008,BEOGRAD,ČUKARICA,"20.12.2015,14:00",20.417925,44.774181,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa leve strane kolovoza
1115780,BEOGRAD,ČUKARICA,"20.12.2015,22:55",20.4143928692,44.7000335507,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1115234,BEOGRAD,ČUKARICA,"20.12.2015,16:05",20.31304,44.71616,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću različitim putevima uz skretanje udesno – čeoni sudar sa vozilom koje nailazi zdesna
1115475,BEOGRAD,ČUKARICA,"20.12.2015,17:15",20.35922,44.68441,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1115500,BEOGRAD,ČUKARICA,"20.12.2015,21:30",20.4126888875,44.7839909918,Sa mat.stetom,SN SA PEŠACIMA,"Prelazak pešaka zdesna, sa skretanjem vozila ulevo, u raskrsnici"
1115234,BEOGRAD,ČUKARICA,"20.12.2015,16:05",20.31304,44.71616,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1116026,BEOGRAD,ČUKARICA,"20.12.2015,03:55",20.2985511461,44.6721502231,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1114120,BEOGRAD,ČUKARICA,"21.12.2015,12:45",20.4153708992,44.7786589778,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila"
1114477,BEOGRAD,ČUKARICA,"21.12.2015,15:55",20.43288,44.75942,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, sudar u sustizanju"
1114168,BEOGRAD,ČUKARICA,"21.12.2015,14:00",20.3760054001,44.7285578904,Sa povredjenim,SN SA JEDNIM VOZILOM,"Nezgoda sa jednim vozilom bez prepreka na kolovozu na nepoznat, nespecificiran način"
1114089,BEOGRAD,ČUKARICA,"21.12.2015,11:20",20.4143696384,44.7626436816,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1154756,BEOGRAD,ČUKARICA,"21.12.2015,18:35",20.414245,44.770819,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1114151,BEOGRAD,ČUKARICA,"21.12.2015,17:00",20.3660695329,44.6914518727,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1114117,BEOGRAD,ČUKARICA,"21.12.2015,06:15",20.332858767,44.716075421,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1114461,BEOGRAD,ČUKARICA,"22.12.2015,10:30",20.4070099351,44.7795339987,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1114462,BEOGRAD,ČUKARICA,"22.12.2015,09:35",20.419659,44.768127,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom pri otvaranju vrata
1115670,BEOGRAD,ČUKARICA,"22.12.2015,01:00",20.4218668443,44.7632666938,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1114324,BEOGRAD,ČUKARICA,"22.12.2015,17:00",20.4220143794,44.7738509042,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1116190,BEOGRAD,ČUKARICA,"22.12.2015,11:35",20.4125940737,44.7846204727,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – uključivanje u saobraćaj
1114449,BEOGRAD,ČUKARICA,"22.12.2015,15:40",20.4151163864,44.7826084726,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – uključivanje u saobraćaj
1114632,BEOGRAD,ČUKARICA,"24.12.2015,17:40",20.42055,44.78444,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa leve strane kolovoza
1115159,BEOGRAD,ČUKARICA,"24.12.2015,12:00",20.30834,44.68126,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1114638,BEOGRAD,ČUKARICA,"24.12.2015,22:55",20.41801,44.78292,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću različitim putevima uz skretanje udesno ispred vozila koje nailazi sleva
1056064,BEOGRAD,ČUKARICA,"24.12.2015,18:30",20.413951,44.711198,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1115717,BEOGRAD,ČUKARICA,"24.12.2015,11:00",20.3985432616,44.6634038042,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1114504,BEOGRAD,ČUKARICA,"24.12.2015,07:50",20.357451,44.723763,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – čeoni sudar
1115725,BEOGRAD,ČUKARICA,"25.12.2015,17:45",20.3807,44.73181,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1114658,BEOGRAD,ČUKARICA,"25.12.2015,06:45",20.41778,44.75397,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka preko kolovoza sa skretanjem vozila ulevo, u raskrsnici"
1115312,BEOGRAD,ČUKARICA,"26.12.2015,14:20",20.4118,44.74631,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1114970,BEOGRAD,ČUKARICA,"26.12.2015,15:00",20.292833,44.663034,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1115505,BEOGRAD,ČUKARICA,"26.12.2015,11:10",20.41604,44.719736,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1115314,BEOGRAD,ČUKARICA,"26.12.2015,14:30",20.4272,44.74528,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1116041,BEOGRAD,ČUKARICA,"26.12.2015,13:50",20.428386,44.677738,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1115094,BEOGRAD,ČUKARICA,"27.12.2015,15:15",20.42929,44.78413,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila"
1115118,BEOGRAD,ČUKARICA,"27.12.2015,11:45",20.40679,44.77465,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1114874,BEOGRAD,ČUKARICA,"27.12.2015,00:10",20.42983,44.77147,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1115499,BEOGRAD,ČUKARICA,"27.12.2015,14:20",20.31484,44.72521,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1115310,BEOGRAD,ČUKARICA,"27.12.2015,18:25",20.43014,44.74766,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1115120,BEOGRAD,ČUKARICA,"28.12.2015,22:50",20.41686,44.78616,Sa mat.stetom,SN SA JEDNIM VOZILOM,"Nezgoda sa jednim vozilom bez prepreka na kolovozu na nepoznat, nespecificiran način"
1115682,BEOGRAD,ČUKARICA,"28.12.2015,08:50",20.413127,44.783965,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1115688,BEOGRAD,ČUKARICA,"28.12.2015,08:00",20.41916,44.7651,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1115122,BEOGRAD,ČUKARICA,"28.12.2015,16:30",20.395484,44.771097,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa učešćem jednog vozila i životinja
1115700,BEOGRAD,ČUKARICA,"29.12.2015,19:00",20.38987,44.763754,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1115818,BEOGRAD,ČUKARICA,"29.12.2015,11:50",20.30431,44.67998,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1115282,BEOGRAD,ČUKARICA,"29.12.2015,22:50",20.40898,44.74968,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1115281,BEOGRAD,ČUKARICA,"29.12.2015,20:10",20.41359,44.76481,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1116984,BEOGRAD,ČUKARICA,"29.12.2015,08:54",20.423076,44.64884,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – čeoni sudar
1115640,BEOGRAD,ČUKARICA,"30.12.2015,07:16",20.413116,44.76784,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Ostale nezgode sa najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje
1115996,BEOGRAD,ČUKARICA,"31.12.2015,20:20",20.41326,44.76847,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1117084,BEOGRAD,ČUKARICA,"31.12.2015,18:00",20.41527,44.77077,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1083116,BEOGRAD,ČUKARICA,"31.12.2015,18:30",20.41452,44.76168,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1074841,BEOGRAD,ČUKARICA,"31.12.2015,10:30",20.41213,44.77216,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Ostale nezgode sa najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje
1115859,BEOGRAD,ČUKARICA,"31.12.2015,23:10",20.41417,44.758341,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1065723,BEOGRAD,ČUKARICA,"31.12.2015,14:30",20.40692,44.77453,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1115794,BEOGRAD,ČUKARICA,"31.12.2015,12:15",20.41314,44.7646,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1065417,BEOGRAD,ČUKARICA,"31.12.2015,14:00",20.40702,44.7745,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila"
1066643,BEOGRAD,ČUKARICA,"31.12.2015,12:40",20.30512,44.67935,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa leve strane kolovoza
1100369,BEOGRAD,GROCKA,"26.08.2015,17:10",20.608435,44.73902,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1100371,BEOGRAD,GROCKA,"29.08.2015,18:30",20.600535,44.744886,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgode sa jednim vozilom u raskrsnici ili na petlji
1102895,BEOGRAD,GROCKA,"13.09.2015,12:45",20.5603045385,44.7663015548,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1102893,BEOGRAD,GROCKA,"13.09.2015,13:05",20.7145138635,44.6754867128,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1102558,BEOGRAD,GROCKA,"17.09.2015,11:30",20.5543436577,44.7644156679,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1103398,BEOGRAD,GROCKA,"21.09.2015,19:20",20.7053407805,44.6510653806,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1103917,BEOGRAD,GROCKA,"21.09.2015,09:05",20.5851662904,44.750257824,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću različitim putevima uz skretanje ulevo i uz nailazak vozila zdesna
1103897,BEOGRAD,GROCKA,"23.09.2015,13:45",20.758284,44.620749,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa učešćem najmanje dva vozila bez skretanja (bez podataka o smeru)
1103367,BEOGRAD,GROCKA,"23.09.2015,20:00",20.5838218424,44.7510629229,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1103889,BEOGRAD,GROCKA,"24.09.2015,18:50",20.5416028511,44.762142618,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa učešćem najmanje dva vozila bez skretanja (bez podataka o smeru)
1103902,BEOGRAD,GROCKA,"25.09.2015,02:30",20.597391,44.745887,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa jednim vozilom u raskrsnici ili na petlji
1103891,BEOGRAD,GROCKA,"28.09.2015,19:00",20.7000253265,44.6870594783,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,"Nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja, nije specificirano"
1104028,BEOGRAD,GROCKA,"28.09.2015,02:30",20.5974463819,44.7459547127,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1106833,BEOGRAD,GROCKA,"01.10.2015,08:30",20.5552443749,44.7639151851,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1107314,BEOGRAD,GROCKA,"03.10.2015,11:00",20.72004,44.672134,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1105637,BEOGRAD,GROCKA,"04.10.2015,21:30",20.5551107617,44.7516302614,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa učešćem najmanje dva vozila bez skretanja (bez podataka o smeru)
1105171,BEOGRAD,GROCKA,"05.10.2015,14:20",20.801538,44.58906,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1105698,BEOGRAD,GROCKA,"06.10.2015,18:40",20.712,44.671472,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću različitim putevima uz skretanje ulevo i uz nailazak vozila zdesna
1105446,BEOGRAD,GROCKA,"06.10.2015,09:30",20.5762616724,44.7277893309,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću različitim putevima uz skretanje ulevo i uz nailazak vozila sleva
1106263,BEOGRAD,GROCKA,"09.10.2015,17:00",20.7074081638,44.6839825855,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1105161,BEOGRAD,GROCKA,"10.10.2015,07:30",20.8129517347,44.6538009745,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa učešćem najmanje dva vozila bez skretanja
1106779,BEOGRAD,GROCKA,"12.10.2015,10:00",20.583525,44.750872,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1105632,BEOGRAD,GROCKA,"12.10.2015,20:00",20.600947,44.744948,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1106470,BEOGRAD,GROCKA,"12.10.2015,14:30",20.8128387461,44.6536477964,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1105914,BEOGRAD,GROCKA,"15.10.2015,08:00",20.590784614,44.6640163789,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa učešćem najmanje dva vozila bez skretanja (bez podataka o smeru)
1107338,BEOGRAD,GROCKA,"16.10.2015,23:05",20.5504164362,44.7609535279,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1107342,BEOGRAD,GROCKA,"17.10.2015,02:30",20.557959,44.76544,Sa povredjenim,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1107858,BEOGRAD,GROCKA,"17.10.2015,10:40",20.559404,44.765884,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – preticanje
1107321,BEOGRAD,GROCKA,"18.10.2015,04:30",20.740483,44.575473,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1107909,BEOGRAD,GROCKA,"18.10.2015,20:00",20.558536,44.759623,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa učešćem najmanje dva vozila bez skretanja (bez podataka o smeru)
1106557,BEOGRAD,GROCKA,"19.10.2015,17:00",20.5603793049,44.7496886448,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1107908,BEOGRAD,GROCKA,"21.10.2015,16:00",20.6083765675,44.7393147906,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1107829,BEOGRAD,GROCKA,"22.10.2015,22:15",20.5975352747,44.7458830275,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Ostale nezgode sa najmanje dva vozila koja se kreću različitim putevima uz skretanje
1107059,BEOGRAD,GROCKA,"23.10.2015,08:50",20.5969658327,44.7460520234,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1107756,BEOGRAD,GROCKA,"25.10.2015,20:00",20.592065,44.746274,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1107451,BEOGRAD,GROCKA,"25.10.2015,18:00",20.585212,44.750157,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću različitim putevima uz skretanje ulevo i uz nailazak vozila sleva
1107826,BEOGRAD,GROCKA,"25.10.2015,10:00",20.554645,44.764443,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1107972,BEOGRAD,GROCKA,"26.10.2015,16:25",20.63775,44.625304,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1107757,BEOGRAD,GROCKA,"30.10.2015,04:40",20.6422235376,44.7196349824,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1107955,BEOGRAD,GROCKA,"31.10.2015,11:00",20.5504411433,44.7610256211,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću različitim putevima uz skretanje ulevo i uz nailazak vozila sleva
1108640,BEOGRAD,GROCKA,"31.10.2015,21:20",20.536735,44.759376,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1108643,BEOGRAD,GROCKA,"01.11.2015,08:40",20.5658772492,44.7626869365,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću različitim putevima uz skretanje ulevo i uz nailazak vozila sleva
1108024,BEOGRAD,GROCKA,"01.11.2015,00:50",20.5836559294,44.7513053102,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću različitim putevima uz skretanje ulevo i uz nailazak vozila zdesna
1109253,BEOGRAD,GROCKA,"01.11.2015,17:20",20.7610371555,44.5839209094,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa učešćem najmanje dva vozila bez skretanja (bez podataka o smeru)
1109265,BEOGRAD,GROCKA,"02.11.2015,21:00",20.710119,44.68094,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1109594,BEOGRAD,GROCKA,"02.11.2015,11:00",20.8096246029,44.5908600834,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1108862,BEOGRAD,GROCKA,"03.11.2015,12:35",20.5671706948,44.7279804209,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila"
1110305,BEOGRAD,GROCKA,"04.11.2015,17:50",20.5820305593,44.7525323492,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Ostale nezgode sa najmanje dva vozila koja se kreću različitim putevima uz skretanje
